.95.4...2......5...6..5....7...24.1....3...7.4...1.69...3.....61.2.37....4.......,895146732314279568267853941736924815951368274428715693573492186182637459649581327,
9..83......5197..6.7.....3..5..8.......2......139.......1..8.62.......71..27.53.8,926834157385197246174562839657481923849273615213956784791348562538629471462715398,
...627....1........2.....5.39...46.7....61..5..1..9.2....9......75.43..2.6..1...9,583627941716495238429138756398254617247361895651789423132976584975843162864512379,
9.....5.861...4..27..8....1.42.6.1.....72........18......1...2..7......9.56.9....,934271568618954372725836941342569187189723456567418293493187625271645839856392714,
.....8.63.7...1...68..43.2776..9........1.6.4.4.2...1...3...97....6...8..........,194728563372561498685943127761495832239817654548236719453182976927654381816379245,
..2.........9.3..7.16..53.......2.....5.....379....2.12..6.9....571.....4..53.1..,372846519548913627916275348183762495625491873794358261231689754857124936469537182,
.......19......2.6.1.....8..2.1......93...4..7....43.8.8.6..94..32..1.6.....78..3,268345719475819236319726584824137695693582471751964328187653942532491867946278153,
..237..1.6...94.8.1...2...6..4.8...2.......6.......3477........9.....72..1..386..,482376915657194283139825476394687152571243869826519347748962531963451728215738694,
.83.6...5..95..86.7.5..9.3..4....782.....79.....342........457...........7...53..,283761495419523867765489231341956782652817943897342156926134578534278619178695324,
.......82.437.1..6.........7.2.6....5...1.....8.3.2...15.4....7...6.5...8...7....,615943782243781956978256431732564819569817324481392675156438297397625148824179563,
6..73..2...89...3..3.24.61...1........3......7.......8.1.3...9.9.6.....3..4..7.82,649731825128965437537248619261879354483526971795413268812354796976182543354697182,
7362.4.1...4...7.3.1...........62..5..1........53.7.628.7.......4....3..5......4.,736254819954816723218739654379162485621548937485397162867423591142985376593671248,
2...6..1....8.......61..524.........8.....4....49..6.2...64..7...2...1....9.57.68,243569817157824936986173524691482753825736491374915682538641279762398145419257368,
917.....4........54...6..7..3.8...4......9.538......1...9..7...38.6......7..35..6,917358264268714395453962178531826749726149853894573612649287531385691427172435986,
..6.2..41.82.1..975...89..6.......7.......6.....4...1..5.17..84.1...2....28......,976325841382614597541789326835961472194237658267458913659173284413892765728546139,
27...6....5.3.7............38.....5.....1.7...........1.2.6...5.35..2.486..74.12.,271956384459387216863421597386279451524618739917534862142863975735192648698745123,
.41...............7..563...5963.......467...3...4...2.....9..7..132..96.6......42,341982756965714238728563194596321487284679513137458629452896371813247965679135842,
1...........8.3..6...4..3..8.12..7...9..3....2.671.8.........7.7..16429.....2...1,173692458524873916968451327851246739497538162236719845312985674785164293649327581,
...9163.......718..6.5.....5.1...........179...789..1....3..4....468.9...8.......,872916354459237186163548279591763842628451793347892615215379468734685921986124537,
25....3.....7.3.21.7.1.............88.....5...4...2.3.3..91..7.......1.94..2...8.,251489367684753921973126854732561498896347512145892736368914275527638149419275683,
.2...874.5.......6...17......1534.62....6.......7........3..18.......4.7..7.8...5,126958743578243916349176258791534862254869371683712594465327189812695437937481625,
..3........6..12..57.....6.617..8.......2....4..6....8.3.5.641.74..82..6........2,123864597896751243574239861617348925389125674452697138238576419741982356965413782,
..4.65....358.167.78..........31.7...............9.18..615.....4....6.3.8.3.4....,124765398935821674786439251698314725317258469542697183261583947459176832873942516,
..5.......9..7.......46...9..2..68.5..4.......7.8.96..73.....948.....37...9.3...6,465391728198572463327468159912746835684253917573819642731685294856924371249137586,
..2.......49..7.2..7.........3.....8.9..461..21..3.7.....1...9.....2...6438.9....,682319457149857623375462819563271948897546132214938765726183594951724386438695271,